cpu_benchmark_for_recommendation_engine
"The brand_name is Intel, cpu_model is Xeon L5410 @ 2.33GHz at the price of 100.08. The cpu_mark is 1921.0. The cpu_value is 19.19. The thread_mark is 1029.0. The thread_value is 10.28. The TDP is 50.0. The power_performance is operating at 38.42. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 25.02 and the thread_mark_per_dollar is 10.281774580335732. The thread_efficiency is 0.5356585111920874. The threadMark_per_watt is 20.58. The thermal_performance_ratio is 2.0020844189682125. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X3220 @ 2.40GHz at the price of 66.14. The cpu_mark is 1819.0. The cpu_value is 27.5. The thread_mark is 942.0. The thread_value is 14.24. The TDP is 105.0. The power_performance is operating at 17.32. The number of cores are 4. The socket this CPU is suitable for is LGA775. This cpu is for Server. The price_per_core is 16.535 and the thread_mark_per_dollar is 14.242515875415783. The thread_efficiency is 0.5178669598680594. The threadMark_per_watt is 8.971428571428572. The thermal_performance_ratio is 0.6298181818181818. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon E5405 @ 2.00GHz at the price of 59.0. The cpu_mark is 1664.0. The cpu_value is 28.21. The thread_mark is 877.0. The thread_value is 14.86. The TDP is 80.0. The power_performance is operating at 20.8. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 14.75 and the thread_mark_per_dollar is 14.864406779661016. The thread_efficiency is 0.5270432692307693. The threadMark_per_watt is 10.9625. The thermal_performance_ratio is 0.7373271889400922. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon E5335 @ 2.00GHz at the price of 17.77. The cpu_mark is 1549.0. The cpu_value is 87.15. The thread_mark is 817.0. The thread_value is 45.99. The TDP is 80.0. The power_performance is operating at 19.36. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 4.4425 and the thread_mark_per_dollar is 45.97636465953855. The thread_efficiency is 0.5274370561652679. The threadMark_per_watt is 10.2125. The thermal_performance_ratio is 0.2221457257601835. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon E5504 @ 2.00GHz at the price of 64.0. The cpu_mark is 1529.0. The cpu_value is 23.89. The thread_mark is 838.0. The thread_value is 13.1. The TDP is 80.0. The power_performance is operating at 19.11. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 16.0 and the thread_mark_per_dollar is 13.09375. The thread_efficiency is 0.5480706344015697. The threadMark_per_watt is 10.475. The thermal_performance_ratio is 0.7999162829635831. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon E5320 @ 1.86GHz at the price of 38.75. The cpu_mark is 1451.0. The cpu_value is 37.43. The thread_mark is 768.0. The thread_value is 19.83. The TDP is 80.0. The power_performance is operating at 18.13. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 9.6875 and the thread_mark_per_dollar is 19.81935483870968. The thread_efficiency is 0.5292901447277739. The threadMark_per_watt is 9.6. The thermal_performance_ratio is 0.4843708255410098. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X5272 @ 3.40GHz at the price of 140.0. The cpu_mark is 1451.0. The cpu_value is 10.36. The thread_mark is 1411.0. The thread_value is 10.08. The TDP is 80.0. The power_performance is operating at 18.14. The number of cores are 2. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 70.0 and the thread_mark_per_dollar is 10.07857142857143. The thread_efficiency is 0.972432804962095. The threadMark_per_watt is 17.6375. The thermal_performance_ratio is 1.7509652509652511. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon E5240 @ 3.00GHz at the price of 88.78. The cpu_mark is 1448.0. The cpu_value is 16.32. The thread_mark is 1312.0. The thread_value is 14.78. The TDP is 65.0. The power_performance is operating at 22.28. The number of cores are 2. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 44.39 and the thread_mark_per_dollar is 14.77810317639108. The thread_efficiency is 0.9060773480662984. The threadMark_per_watt is 20.184615384615384. The thermal_performance_ratio is 1.3651960784313726. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon L3110 @ 3.00GHz at the price of Null. The cpu_mark is 1338.0. The cpu_value is Null. The thread_mark is 1279.0. The thread_value is Null. The TDP is 45.0. The power_performance is operating at 29.74. The number of cores are 2. The socket this CPU is suitable for is LGA775. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.9559043348281016. The threadMark_per_watt is 28.42222222222222. The thermal_performance_ratio is Null. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon L5240 @ 3.00GHz at the price of 31.4. The cpu_mark is 1337.0. The cpu_value is 42.57. The thread_mark is 1299.0. The thread_value is 41.36. The TDP is 40.0. The power_performance is operating at 33.42. The number of cores are 2. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 15.7 and the thread_mark_per_dollar is 41.36942675159236. The thread_efficiency is 0.9715781600598354. The threadMark_per_watt is 32.475. The thermal_performance_ratio is 0.7850599013389712. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon E5310 @ 1.60GHz at the price of 49.0. The cpu_mark is 1306.0. The cpu_value is 26.65. The thread_mark is 640.0. The thread_value is 13.05. The TDP is 80.0. The power_performance is operating at 16.33. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 12.25 and the thread_mark_per_dollar is 13.06122448979592. The thread_efficiency is 0.4900459418070444. The threadMark_per_watt is 8.0. The thermal_performance_ratio is 0.6127579737335834. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X5260 @ 3.33GHz at the price of 13.0. The cpu_mark is 1238.0. The cpu_value is 95.2. The thread_mark is 1406.0. The thread_value is 108.17. The TDP is 80.0. The power_performance is operating at 15.47. The number of cores are 2. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 6.5 and the thread_mark_per_dollar is 108.15384615384616. The thread_efficiency is 1.135702746365105. The threadMark_per_watt is 17.575. The thermal_performance_ratio is 0.1625. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon W3505 @ 2.53GHz at the price of 14.86. The cpu_mark is 1142.0. The cpu_value is 76.86. The thread_mark is 1104.0. The thread_value is 74.29. The TDP is 130.0. The power_performance is operating at 8.79. The number of cores are 2. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 7.43 and the thread_mark_per_dollar is 74.29340511440108. The thread_efficiency is 0.9667250437828372. The threadMark_per_watt is 8.492307692307692. The thermal_performance_ratio is 0.1143637782982045. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon W3503 @ 2.40GHz at the price of 9.99. The cpu_mark is 1052.0. The cpu_value is 105.35. The thread_mark is 1015.0. The thread_value is 101.64. The TDP is 130.0. The power_performance is operating at 8.1. The number of cores are 2. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 4.995 and the thread_mark_per_dollar is 101.6016016016016. The thread_efficiency is 0.964828897338403. The threadMark_per_watt is 7.8076923076923075. The thermal_performance_ratio is 0.0768865685809207. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon 5160 @ 3.00GHz at the price of 43.5. The cpu_mark is 963.0. The cpu_value is 22.14. The thread_mark is 1134.0. The thread_value is 26.08. The TDP is 80.0. The power_performance is operating at 12.04. The number of cores are 2. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 21.75 and the thread_mark_per_dollar is 26.06896551724138. The thread_efficiency is 1.1775700934579438. The threadMark_per_watt is 14.175. The thermal_performance_ratio is 0.5438121047877145. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon 3060 @ 2.40GHz at the price of 22.99. The cpu_mark is 939.0. The cpu_value is 40.84. The thread_mark is 942.0. The thread_value is 40.96. The TDP is 65.0. The power_performance is operating at 14.44. The number of cores are 2. The socket this CPU is suitable for is LGA775. This cpu is for Server. The price_per_core is 11.495 and the thread_mark_per_dollar is 40.97433666811658. The thread_efficiency is 1.0031948881789137. The threadMark_per_watt is 14.492307692307692. The thermal_performance_ratio is 0.3535749265426052. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon 3.73GHz at the price of Null. The cpu_mark is 901.0. The cpu_value is Null. The thread_mark is 734.0. The thread_value is Null. The TDP is Null. The power_performance is operating at Null. The number of cores are 2. The socket this CPU is suitable for is Unknown. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.8146503884572697. The threadMark_per_watt is Null. The thermal_performance_ratio is Null. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon 3065 @ 2.33GHz at the price of 20.9. The cpu_mark is 867.0. The cpu_value is 41.49. The thread_mark is 836.0. The thread_value is 40.0. The TDP is 65.0. The power_performance is operating at 13.34. The number of cores are 2. The socket this CPU is suitable for is LGA775. This cpu is for Server. The price_per_core is 10.45 and the thread_mark_per_dollar is 40.0. The thread_efficiency is 0.9642445213379468. The threadMark_per_watt is 12.861538461538462. The thermal_performance_ratio is 0.3215232586165341. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon 5140 @ 2.33GHz at the price of 36.99. The cpu_mark is 857.0. The cpu_value is 23.16. The thread_mark is 870.0. The thread_value is 23.51. The TDP is 65.0. The power_performance is operating at 13.18. The number of cores are 2. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 18.495 and the thread_mark_per_dollar is 23.519870235198702. The thread_efficiency is 1.015169194865811. The threadMark_per_watt is 13.384615384615383. The thermal_performance_ratio is 0.5690846286701209. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon 3050 @ 2.13GHz at the price of 157.95. The cpu_mark is 841.0. The cpu_value is 5.32. The thread_mark is 672.0. The thread_value is 4.26. The TDP is 65.0. The power_performance is operating at 12.93. The number of cores are 2. The socket this CPU is suitable for is LGA775. This cpu is for Server. The price_per_core is 78.975 and the thread_mark_per_dollar is 4.254510921177588. The thread_efficiency is 0.7990487514863258. The threadMark_per_watt is 10.33846153846154. The thermal_performance_ratio is 2.430451127819549. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon 5150 @ 2.66GHz at the price of 30.99. The cpu_mark is 840.0. The cpu_value is 27.11. The thread_mark is 999.0. The thread_value is 32.23. The TDP is 65.0. The power_performance is operating at 12.92. The number of cores are 2. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 15.495 and the thread_mark_per_dollar is 32.23620522749274. The thread_efficiency is 1.1892857142857145. The threadMark_per_watt is 15.36923076923077. The thermal_performance_ratio is 0.4765769088897086. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon E5502 @ 1.87GHz at the price of 80.0. The cpu_mark is 837.0. The cpu_value is 10.46. The thread_mark is 799.0. The thread_value is 9.98. The TDP is 80.0. The power_performance is operating at 10.46. The number of cores are 2. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 40.0 and the thread_mark_per_dollar is 9.9875. The thread_efficiency is 0.954599761051374. The threadMark_per_watt is 9.9875. The thermal_performance_ratio is 1.0. The age of the cpu is 16 and it was tested in the year 2009."
